RLFMAC,RLFMES,RLFPOS,EXPOS,SLPFRM,VEGASS,VEGWB,VEGSG,VEGML,GWLVL,GWMNR,PARGEN,PARCMP,PARWTH,SPRGEN,SPRCMP,LANDUS,ADINFO,MOISTR,COLHT,COLTYP,COLSHD,COL1DOM,COL1HUE,COL2DOM,GRSFLD,GRSADD,STRADD,STRUCT,HCLINT,ROTSZE,ROTABD,BRDFRM,Elements,ADDMRF,ELCOCL,SOIL_ID,HCLP,SPRDEPR,NHOR,HORNMB,HORPWR,NLAER,NSMPL,LOSA,R2O3,AL2O3,FE2O3,CAO,MGO,TIO2,MNO,P2O5,SO3,K2O,NA2O,ORGMAT,NTOT,CTON,FEOX,ALOX,PMOB,KMOB,CECST,CECBS,EXCA,EXMG,EXNA,EXSAT,PHH2O,PHSLT,EXAL,EXH,HA,TEXTSTNS,TEXSCM,TEXTSIC,TEXTSIFM,TEXTSIM,TEXTSIF,TEXTCL,AIRDRY
0.17902418647661306,-0.09741568754363476,-0.060399155914106085,-0.13207555188623119,0.2915563344934464,0.02400552682982522,-0.10363996747282947,0.05736599737116137,-0.12431460723805121,-0.10251621704627904,1.0,-0.1267878472373209,-0.1478193768266295,-0.050132366829288226,-0.09980428326278522,-0.06903926038285395,-0.15965648842355357,-0.04799421354337607,-0.07339881534065644,0.08474166577658128,0.07194200962358357,0.01475998197491957,0.11661565842613669,-0.09172003960461851,-0.05286210974616547,-0.0005813115913705467,0.10159442110578683,-0.0023988716067898405,-0.0636770939673595,-0.04873258439272256,-0.08918880205023066,-0.09315624046835928,-0.1552049448134937,0.04168605240411614,0.09544379892124659,0.03442060354949528,0.28456024124104057,-0.23014859140702829,-0.01549854653609758,-0.0066500763528438605,-0.009964633475792501,-0.010626650882742488,0.008141948144550895,0.006339431596162295,-0.03402998879877942,0.016782616511396675,0.0008047620008213792,-0.02882300397045347,-0.05358784962817981,-0.03141821268691583,-0.01768729713873993,-0.023844431287728837,-0.009934003890142718,-0.03185093597425033,0.006313902932964164,-0.040300132254729865,-0.01960543926555624,0.000653930351559794,-0.056299097074555986,-0.036696829065296394,-0.03231934645242186,0.014096248813234428,0.17006693926236757,-0.02826551458533896,0.013038825424943725,0.031003346946527083,0.05712006649852163,0.2936156626646762,0.15222955950087969,0.19869014115058586,-0.03797741528302212,-0.07065224771998918,-0.06604004953216043,-0.04911590352954184,-0.06856320094919732,-0.05702320064340087,-0.07251927152662714,0.08593234553347823,-0.05761578687299702,0.0464272856742377,0.045870257540847295,-0.03349923788309338
0.3491395398662013,0.2488414422577494,0.3212390348626621,0.14496960057724034,0.35088699257837214,0.37275559317606527,0.15105829403225046,0.18205853734877256,0.16205776736253297,0.06984096199488898,-0.1267878472373209,1.0,0.05703668365634484,0.16087591683425562,0.1360308164167241,0.03688663063520518,0.23616143773095907,0.052480236393431086,0.19610452154133112,0.31538118217634503,0.2626842966235138,0.1250194383948943,0.17513958996969284,-0.17565484984692717,0.2011367351063955,0.08719624963642424,0.06485983522951605,0.34630475811862554,0.10913842759141443,0.31345592673689376,-0.05007412860872107,0.24651017122116117,0.3681489962952339,0.4087926863523267,0.13396036725150254,-0.123812036753237,-0.255257079658587,0.16998222451899186,0.23198911659959695,-0.0011503342246945568,0.00424234688928114,0.14612760480847833,0.005168237735526158,0.006219605182773493,-0.001697066845637338,-0.15119802240144575,-0.21449626919743106,-0.1306698464162584,-0.10230177747538942,-0.06181385310190671,-0.1886596746444245,0.02671409658137254,-0.005297633416763573,-0.032478272386179056,0.07015594553373217,-0.2449243411788518,-0.06201233129429719,-0.03219862952655339,-0.11563330169948209,-0.07244305239508862,-0.11435449384731082,0.12322104665282059,0.036893651471559485,0.016712357448182006,0.11306415587972816,0.06324479630873622,-0.017079285024447555,0.021455033487430115,0.04560340453213215,-0.058711797518812024,0.13281731455315104,0.021162761988251587,0.011322788373939933,-0.010412733647463476,-0.057697094778114674,0.010319416474709624,0.0973344255126871,-0.010585813003689763,0.00027585175443654907,0.04391779980089213,0.12113763854298605,0.024119900360384205
-0.11741681769129818,0.3141949344662558,0.2917875661931222,0.4044577895753437,0.05094184363528978,0.17644109219686324,0.23561940829516143,0.0063603693136850764,0.30117830741256174,0.16082286698273962,-0.1478193768266295,0.05703668365634484,1.0,0.14636428274210742,0.12502936647821647,0.14556014043143065,0.03575789325559253,0.06328329388285124,0.18280702045696318,0.2225256130752476,0.1316884345336551,0.1949923654354632,0.07466511727952437,0.0469834449095739,0.17768168164694276,0.2024994731375978,0.0012344873173727256,-0.05572908584144779,0.02722904657063358,-0.05691447468411325,0.21867047608273762,0.2457159270042976,0.0962633861781011,-0.027693639666758262,0.11896763179180964,-0.10175794287523396,-0.2001130338440192,0.010537628495979464,-0.35991754055521846,-0.040020793510253595,-0.018487126620936028,-0.08215924956452768,0.0033902278127046627,0.0013562009676598593,0.07269115715063303,-0.09143336069982644,0.031265555609177834,0.05358390029291983,0.05312878198702598,0.07142723831290575,0.09725570187349722,0.003827966065637464,0.004530606904078231,0.012312950511245997,0.0018376115698005796,0.20087070220403225,0.053779400456470484,0.010523680201801092,0.09884603786459516,0.00801654913251612,0.10026375596779197,-0.028492606010582774,-0.0919743576613856,-0.1851083923899189,-0.21890396661825515,-0.2166923676591538,-0.17342364183860548,-0.07019941864583056,-0.23121815683431565,-0.23698704400533943,-0.14280573566477828,0.12562135900882856,0.16382872288771153,0.0849162445007485,0.30223694918225824,0.2945857220770232,-0.14371504681747665,-0.14219420143159128,-0.19373216027897613,-0.20437488468836001,-0.30039507148469824,-0.07456848865575406
0.03861324611610651,0.09867434465108169,0.0985663987162521,0.06543334786930867,0.03708021642139779,0.008487847888461596,0.24760598911097484,0.10859679453175641,0.024039621694792148,0.02803897741241141,-0.050132366829288226,0.16087591683425562,0.14636428274210742,1.0,0.0037615117796882735,-0.0005644483140492073,0.03091608095179899,0.027504951954769923,0.029614546042440893,0.1110751284662098,0.06464135804069175,-0.02035363853309031,0.003018059202031293,0.04754335555592819,0.13994461724963697,-0.04990159074966548,-0.06772943345029005,0.06559391444692973,0.08809693326186846,-0.006600026324392558,0.06806342517123576,0.18250371863951156,-0.0825811221956061,0.11710552526783564,0.091789949528277,0.02116257264394024,-0.1336320238094862,-0.019042564862906477,-0.00342428985041252,-0.051158440047624515,-0.024233055019559965,0.01865005937390581,0.011177556559039674,0.0007623913715589004,0.006011472922505779,0.014459881084741194,0.056703314221382674,0.08365755019290255,-0.04126219192248928,0.07480197000134295,0.10762981849545261,0.028385498118297492,0.022242282768179137,-0.032318458656113616,0.051395864321652315,0.043654432742724666,0.004711359989931922,-0.031656008208617914,-0.0730426958563327,-0.092177349546398,-0.08173261452966031,-0.003960828488213288,-0.03883538142110435,-0.07397068805564336,-0.12595149447417497,-0.09778233881047278,-0.039807898573210466,0.018848225502035472,-0.06352830606644704,-0.0794350040914639,-0.04592160566858197,0.05626126859220525,0.10879452117007356,0.06517005112759237,0.044818584656319466,-0.04568951190413256,-0.006170933010846399,-0.060426213462907406,0.01898314093807657,0.1420731151591551,-0.040319334222747194,-0.13696259338729525
0.060255709086013444,0.22621431088184626,0.3433326054576135,0.3857703399969834,0.23845953264576114,0.08773059826187221,0.2941439021518642,0.40707922094799215,0.011711977951599516,0.15554186989315874,-0.09980428326278522,0.1360308164167241,0.12502936647821647,0.0037615117796882735,1.0,0.5404378814440431,0.13372284693581388,0.10805680763803201,0.13505095966107597,0.1961176073453056,0.21971061532889294,0.056726149169300404,0.061297702875205286,-0.08524965614943057,0.09245510572398395,0.17983344488756056,0.24191423626621902,0.13102558803590678,0.1334476515525613,0.2558257965231501,0.02736104606576989,0.21696775196387305,0.37622802200195776,0.32166949841686227,0.047846157879079004,0.09572805729948525,-0.09731107803729991,0.3292655693137458,0.24601132956532473,0.13398766853151983,0.07337772575048732,0.0017007287828861798,-0.03619441060380076,-0.028014050127868655,-0.06814222002877286,-0.06800587328671497,-0.0010466199714820885,-0.02734972036697548,-0.06879699161284934,-0.030138050362774022,-0.14035366773068478,-0.006074932770688169,-0.018766467591587413,0.012139338022444879,-0.02771846062163945,-0.06209465212811703,-0.06152163147527564,-0.08206389592553404,-0.14005639852872825,-0.014079206160774566,0.04777686783849379,0.008789711175992242,-0.10759728068736181,-0.15514731307922736,-0.06451648733449868,-0.11508372254518502,-0.10598013244338783,-0.09772843658129549,-0.05817778719971212,-0.15808164001142602,-0.07519400896762961,0.01534184472550776,-0.038681556609872436,-0.02301653911894627,0.052190525554833875,0.02703579956825634,0.12117551703741622,0.05435250094535237,0.008883827441710995,-0.09491790686024494,-0.040951383104448576,0.02669308775928709
0.0059948393958220245,0.20362796938580327,0.20386921325015317,0.2663319858687994,0.11008176308160397,0.12174019222231984,0.24657181627071556,0.32490890882414064,-0.008354229152189405,0.12949189643416173,-0.06903926038285395,0.03688663063520518,0.14556014043143065,-0.0005644483140492073,0.5404378814440431,1.0,0.06119090344045087,0.0689140788570692,0.15140153058329894,0.1690504017810483,0.19071000250573356,-0.05474919748812262,-0.010574492273566839,-0.040517880331473535,0.11003288976191204,0.19806617918581182,0.23776721255758704,0.03970374101373565,0.11080524093463497,0.1889025946763181,0.06617732752246515,0.16150301551306584,0.16023997076599705,0.1515800073778277,0.033378241355692576,0.077885486555664,-0.0779918742942919,0.2488125648108897,0.1426091891857426,0.09728313615582919,0.05208164618172217,-0.08155767100359922,-0.009764052297702077,-0.007530527414417829,-0.019848479179300448,0.05004008797028781,-0.0006494893551268685,0.016782249266195922,-0.01197810184266093,0.007450501119083212,-0.07802013261441192,-0.05951610198807779,-0.006995250068175851,0.1779278946053229,-0.0280014978768118,0.006859858852082988,-0.04069148085280487,-0.043757280767856434,-0.049637296783001286,-0.03493068614763253,-0.0068086937637461716,-0.01736254787451012,-0.06658005548574414,-0.11770711618969164,-0.12063175469776782,-0.12426507225755827,-0.12371751372774127,-0.062113309574025825,-0.11003925706814126,-0.13969506149770092,-0.12642403032366972,0.04532264852468135,0.00010867658843185243,0.0030059725466701974,0.1417111295789049,0.08083931398347753,-0.05769834820096242,0.0556353601958602,-0.021355959913441882,-0.09090453725682646,-0.06403915889296719,-0.0768393675449133
0.17003850071711188,0.1463118490241251,0.23258718634200073,0.10132711089459402,0.06890022251031865,0.14721537489014777,0.1057567423497989,0.0812307076729659,-0.03520857974173184,0.06152504075589782,-0.15965648842355357,0.23616143773095907,0.03575789325559253,0.03091608095179899,0.13372284693581388,0.06119090344045087,1.0,0.0744292294546565,0.18081727191390184,0.24998045754668846,0.20750769296720586,0.10676711181473883,0.1397165175304633,-0.12581801882753396,0.13209542066696306,0.032028947567141884,0.1609199650535658,0.3105818479145538,0.18620452143473354,0.21077462420065718,-0.010038939559162565,0.1239380424630517,0.2505889761103951,0.24879181005662965,0.1208874701334085,-0.20433785855063558,0.09402523259014209,-0.021439722254941427,0.19232826347765977,0.06800071480596782,0.033540917519132726,0.18764851416766087,0.01464459669913059,0.011365352957017603,-0.06168829432527347,-0.041734435254498214,-0.011688408035041307,-0.05210983718930944,-0.006636965954394262,-0.02701457401015067,-0.08304240658024536,0.0736674659134286,-0.03968166848306569,0.006431584265602395,0.042446029946409065,-0.10510200204863707,-0.10408265588758335,-0.15773088160650586,-0.09956167255918073,0.005673475497600919,-0.017468896928857447,0.10708288080958474,0.09576816238411406,-0.026711765367201993,0.146569885422027,0.103253627586063,-0.03163514297038045,0.021382973295015307,0.20469121641963495,0.19312241152243978,0.24101864223064537,-0.02009378277259701,-0.03729718374658608,-0.15139329816815006,-0.02411557455658604,-0.06750343226694532,0.02778873855621428,0.10690450313954845,0.10741502255737675,0.054800560613369374,0.18906780465027215,0.061863475486096484
0.1143693854569106,0.1553686260990228,0.1545344641009349,0.1481293550437026,0.04315663232912386,0.1308353002751216,0.1555409156688374,0.18547347780905157,0.03330589982033027,0.13130950857575674,-0.04799421354337607,0.052480236393431086,0.06328329388285124,0.027504951954769923,0.10805680763803201,0.0689140788570692,0.0744292294546565,1.0,0.13904922685419663,0.11013599662061598,0.2393530140940567,0.10336643547785818,0.1660016651566493,0.026942812182065363,0.019651157479925775,0.15261703834155763,0.12227211541617858,0.11080247369520727,0.21416116170851723,0.10400226265631327,0.08099124280343473,0.14418913245641352,0.189132945310358,0.19025766075385714,0.19693473829104235,0.19238901339084627,-0.06649329610569867,0.16663218709019345,0.0656043224778355,0.2222829567782635,0.10510684413742746,0.062089123814459815,0.0010167161880852442,-0.00021456358343084606,-0.016647579801880846,-0.011736350659382515,0.035536322832085625,0.015474023296161064,0.04224055929134847,0.013116347316624607,0.02976200456101523,0.05240494564062297,-0.014572437455456295,0.050689321343464606,-0.049433764959551894,0.02848851306253364,0.0809641242290297,-0.08847357046826296,0.011413776541202597,0.08213712324413906,0.0822807467865974,0.08226882622541762,-0.0013449681191757793,-0.06378171505833459,0.02617909793060739,0.017227076059063887,-0.09446210764708424,-0.015045763199753022,-0.061496314678171224,-0.05122471465964512,0.06538974266174769,-0.0009333758677873375,0.06472763231023676,0.008241891529522502,-0.1312315523692855,-0.10503213931021672,0.0771890998998977,-0.03931921720916162,-0.006799534289407608,0.053624973736893275,0.02971491328120686,0.061326250504372286
0.32200554451836993,0.4673600281080103,0.38275315316094644,0.2982801784150869,0.22268232059406834,0.3884904610623215,0.25652418074061817,0.3658669658155074,0.14421349841199071,-0.05173749507368698,-0.07339881534065644,0.19610452154133112,0.18280702045696318,0.029614546042440893,0.13505095966107597,0.15140153058329894,0.18081727191390184,0.13904922685419663,1.0,0.4314324087006529,0.5046093884417384,0.34491644604729227,0.28727069337151395,-0.131802347888136,0.049445938328169285,0.29331001688352576,0.3464785950809883,0.35472936846241837,0.28433553145197965,0.2696347291364387,0.2249390037416594,0.5029876118345395,0.23750062566528754,0.34981843216059444,0.3616592804181979,-0.1452429771020218,-0.025719989601675732,-0.04314547086578964,0.07128855090528868,0.022432568073504345,-0.0022322806528111737,0.06353959794915472,0.05320285286093595,0.04054382466071097,0.03156475376583041,-0.06553688883380646,-0.003128944788494444,0.005884333977435599,0.0002003826950725425,-0.05396447874005402,0.08590209598061065,0.07988664106833156,0.00864629699594765,0.05673904285181538,0.019674208990921496,-0.11912177296402394,-0.0009329578442839626,-0.0383261653454778,-0.019320327766367506,0.058468869261575684,-0.03293279827997109,-0.027163604086839727,0.0023140429056012464,-0.021799248838736643,0.03347762824786078,-0.014260138680142483,-0.019265646473445797,-0.006054890022218367,0.018222178590109668,-0.013073004360663422,0.09343150981393943,0.021269795141484252,0.09903463222465508,0.07742687723180097,0.07724536071664934,-0.005816246342931646,0.022343764573880816,-0.002196894357936068,-0.04004591688542136,-0.016145907860293542,0.0821498677970276,0.06539873932426277
0.44805708616397977,0.5504027616988516,0.6334032923077678,0.16778906483871384,0.18585178644756337,0.49394294477804157,0.3146964716400759,0.3388304336976694,0.20910687303688752,-0.1258675837189306,0.08474166577658128,0.31538118217634503,0.2225256130752476,0.1110751284662098,0.1961176073453056,0.1690504017810483,0.24998045754668846,0.11013599662061598,0.4314324087006529,1.0,0.49739493792497813,0.4633134031134148,0.47695890971809257,-0.2332491273655813,0.03266471819052494,0.39704110836670026,0.3263803125981822,0.38097420759098255,0.29311011585116176,0.2209671884786996,0.1390070990438528,0.5014357143866861,0.3358547589724349,0.42663925287616367,0.3836028172527443,-0.32095593970569125,-0.06784298480732795,0.021244919238485288,0.1319103106125208,0.1468929315808182,0.026314240613559095,-0.01377549106479241,-0.013139357125011738,-0.010276639510475194,0.004083112663889082,-0.023025827651858424,0.05103998429267352,-0.007380812070637022,0.018691101253183896,-0.004856725983587383,0.02790933102493363,0.011565540042250232,0.006082321377222113,0.06643675664477405,-0.03067381877728924,-0.013133734002430706,0.004664250635477313,-0.0663545003640653,0.042941211332313274,0.0682781760049918,0.06334786862154314,0.06578460308203245,0.11228811538026578,-0.12023263098110122,0.05557794484314717,-0.0036074448699829295,-0.07039321449904132,0.08125564522873122,0.004921444806782569,-0.002212927731784803,0.10170672390877329,0.09113591140603977,0.07128656054131711,-0.028359090531984245,-0.027674176538625715,0.05898448189900367,0.053250868217438956,-0.08203756808422112,0.06549163129731853,0.015418671381484303,-0.021097290036739304,0.0630209786498775
0.45465719764265894,0.45882173201010396,0.6365961936584651,0.22909545801099748,0.26573891974007613,0.4295738691714357,0.3030349846111156,0.3778246145641634,0.16455835898094215,-0.04334903266760575,0.07194200962358357,0.2626842966235138,0.1316884345336551,0.06464135804069175,0.21971061532889294,0.19071000250573356,0.20750769296720586,0.2393530140940567,0.5046093884417384,0.49739493792497813,1.0,0.29318033071030053,0.3361696223263802,-0.11862749185555461,0.06813191403803368,0.3826311710858523,0.2766253386149135,0.46779906588535464,0.3666264945772329,0.36620062219681154,0.18794071392108286,0.45133867908495773,0.30317648891770144,0.46921775605139077,0.3922009667090588,-0.13752126830476605,-0.06440041821033615,0.08684688518023626,0.16986824176312335,0.18042762349630892,0.09207563115056754,0.08501981413742031,0.006551002709597143,0.004989309964591733,-0.04193123937087993,-0.12642211136292358,-0.04729377549858044,-0.018169821968160176,0.00913743194914993,-0.025586289902604295,0.01016076757257903,0.06941854520692817,0.027132968905666816,-0.026136275625150075,-0.03390204606875558,-0.06204642632270777,-0.009964999184297035,-0.10781962024139302,0.0025121829038348455,0.01213586251317559,0.03126474037823969,0.04035352862288564,0.030465986413388546,-0.11255467030955613,0.05777184617561969,0.030711722419538595,-0.08051374332361182,-0.010638456884487581,0.06773557147652945,0.011745747451714519,0.07920568259314488,0.02169379451086785,-0.0064087163052601575,-0.054205540458390426,-0.08814298978615709,-0.03226856802855635,0.08193809643061455,-0.08154050813978349,-0.07720058494790402,-0.05617724740945352,0.07824502653901355,0.14204847755487587
0.17421761206487493,0.3270965084714886,0.30009387869930715,0.12270010730058252,-0.01951054291400884,0.26058532999746353,0.20818225046493266,0.13441075879238773,0.19557015900885671,-0.050404054409546956,0.01475998197491957,0.1250194383948943,0.1949923654354632,-0.02035363853309031,0.056726149169300404,-0.05474919748812262,0.10676711181473883,0.10336643547785818,0.34491644604729227,0.4633134031134148,0.29318033071030053,1.0,0.21078828814710923,0.15158756817727936,0.06504962351355537,0.3116226192020228,0.21487988582164275,0.10004102092083268,0.16323427035883306,0.1263057110757566,0.09244039330180628,0.22925855852292515,0.061056478635505854,0.18698183227435816,0.34101835691128946,-0.1516478863364239,-0.10116131436277334,-0.08909259148383772,-0.04397650409316217,0.1185118096516721,0.077627390330428,0.01989010437951496,0.07516675721612004,0.05565439533391821,0.03204705750949216,-0.06192276813531673,0.05344628918179736,0.035468130718863705,0.010808103661379362,0.006634405704264878,0.10538996921127144,0.0026185334094697226,0.019511761905607217,-0.07027853439581372,-0.0018736588093144146,0.09361747602140648,-0.01739332890118845,-0.05189667638738636,0.003556998058002942,0.13838778274928154,0.10479614667355666,-0.06360412748070114,-0.030061501435890203,-0.13835144395544757,-0.07312672187039321,-0.1463117525781178,-0.09699129975140625,0.17251615627858433,-0.12854080656119357,-0.09908268780518399,-0.035207244737571974,0.1864235992300659,0.10514963185507865,0.04494376371124354,0.04009764446469878,0.12281021919975997,-0.042776865539011076,-0.13454219878444884,-0.10530654513932099,-0.14177741985160563,-0.13042915827926982,0.029412512427464427
0.37846052880640385,0.26367984678932166,0.36327936452350734,0.10815407348091091,0.18618325065009447,0.38390158398035873,0.20213676740092879,0.11111669690240207,-0.028438568417088153,-0.04171518135107232,0.11661565842613669,0.17513958996969284,0.07466511727952437,0.003018059202031293,0.061297702875205286,-0.010574492273566839,0.1397165175304633,0.1660016651566493,0.28727069337151395,0.47695890971809257,0.3361696223263802,0.21078828814710923,1.0,-0.160671096845611,0.020639611642229844,0.23182241250978608,0.07877480452856449,0.29204561924184785,0.20031338489423473,0.24016617803694268,0.006261588098759624,0.343608003082683,0.19403162897105417,0.33226525100589793,0.2876746937669386,-0.14533782266965303,0.11417382919035397,0.03052762802102767,0.10117517969050796,0.10269325286568276,-0.03471868064135374,0.051450709061253465,0.025184692441107142,0.01630923866178887,-0.003931697904940361,-0.00862799463156242,0.08845532851700667,-0.006035486012706472,0.0007617941014195415,-0.02568995485660457,-0.023470372422378618,0.00791931785363012,0.004769150442879515,0.06071276997245359,0.004663523459268499,-0.062347624320569776,0.01522206888769216,-0.0015580203824999556,-0.02966159557710894,0.06304144662097684,0.012435524377869456,0.13592310806344446,0.19627040636356727,0.02127781342636909,0.15053504944949805,0.11962586969317086,0.008266113091817245,0.08373087260613109,0.1417749350673722,0.10384824493905193,0.17417677601198095,0.015382492064272323,0.0555565396832215,-0.002627316041204296,-0.034034526510430665,-0.05975026192188749,0.06790772951342884,0.01372049087194823,0.08596115115833135,0.1353726235761308,0.06303095492772705,0.134952816554122
-0.3146573355250233,-0.04342035379353104,-0.17680747784598724,0.058586959358809934,-0.2355125906893624,-0.2043909275937768,0.1649457073093363,-0.18232446692576576,0.04512185130425372,0.22327164116036002,-0.09172003960461851,-0.17565484984692717,0.0469834449095739,0.04754335555592819,-0.08524965614943057,-0.040517880331473535,-0.12581801882753396,0.026942812182065363,-0.131802347888136,-0.2332491273655813,-0.11862749185555461,0.15158756817727936,-0.160671096845611,1.0,0.06300821872782664,-0.05255332798977505,-0.08769352594796438,-0.2271661467201192,-0.1203796920546883,-0.1589579428755271,-0.05343154078494607,-0.2774448898449327,-0.3353154634194913,-0.17916000766876622,-0.05374551845807215,0.3355017346143347,-0.21011842599308583,0.03634687102966207,-0.22749033672439253,-0.0014672689981065827,0.0019105147814766654,-0.11882123222853615,0.04354412239337538,0.03390173755685573,0.05550681908604047,-0.03173082775663524,0.06517158391331397,0.040227671366534386,-0.03260212568318027,0.004831443570454569,0.05536501404115339,-0.016786390238140003,-0.007249380785647166,-0.06324816960529508,0.012771207038017535,0.19945422875924373,0.04544629149125219,-0.018184067455218892,0.07990788461303089,-0.08214365840712581,-0.006140683196829305,-0.1754803885761846,-0.1703510958634166,-0.10530505123175897,-0.20125334207304132,-0.16594636204185134,-0.1054037245526894,-0.1532770742896354,-0.20799370776564907,-0.22783732981759144,-0.19744280745912954,0.10725191326987828,0.06427041174062238,0.044524961035416734,0.19985748038196421,0.085651559248024,-0.05593441865294274,-0.032628006192201,-0.1157834932488203,-0.11732329030081812,-0.157782930836218,0.015126735448445953
-0.010270446876941874,0.035650448717722376,0.1479139851826153,0.1265502648994639,0.10882071771554643,0.1688155012106743,0.1139802931558136,0.13135684843304438,0.16578997868223186,0.35586026362611983,-0.05286210974616547,0.2011367351063955,0.17768168164694276,0.13994461724963697,0.09245510572398395,0.11003288976191204,0.13209542066696306,0.019651157479925775,0.049445938328169285,0.03266471819052494,0.06813191403803368,0.06504962351355537,0.020639611642229844,0.06300821872782664,1.0,0.13388801646402287,0.11534544859230517,0.1880582108702199,0.06911706402331001,0.26159942353676674,-0.10810275742392508,0.06290619120253961,0.11471721786228298,0.0996860901403703,-0.04331294483197685,0.08842823872226108,0.02468029780853721,-0.07784546860955782,-0.09695254675035314,-0.05855680303605949,-0.012284370246903457,0.09030870068211638,0.25427539933646726,0.19728482937545858,-0.04575362363204587,0.031985889925749175,0.012609088850757311,-0.014023982161311937,0.07505883825486968,0.0796454615224839,-0.06639094540991573,0.000859304990824393,-0.019454366172607773,-0.05066854724502414,0.028274890088739922,0.004075692430405644,-0.048852320987688526,-0.027435985778300923,-0.031158163062657236,-0.04663786096003454,-0.0416993672518896,-0.010321711644225151,-0.05567256296500135,-0.045490546996118826,-0.028730000819871582,0.017986095685337662,-0.0018572466614764018,0.09218420282738704,0.043348378966279785,0.07573791979969256,0.1661856425261203,-0.05662092555841069,-0.029302132870707747,-0.03847047838865155,0.013132636169221596,0.031613178687792697,-0.07445817276006576,-0.06966715931068454,-0.015082460546462166,0.07000639898392617,-0.009059485575086564,-0.10423836312046379
0.16573281809237347,0.31278692422642035,0.4588010241697741,0.24635401364226708,0.10095538569094195,0.32089156511069566,0.26690731980416943,0.24417440727245512,0.19060730286585878,0.11291007536097926,-0.0005813115913705467,0.08719624963642424,0.2024994731375978,-0.04990159074966548,0.17983344488756056,0.19806617918581182,0.032028947567141884,0.15261703834155763,0.29331001688352576,0.39704110836670026,0.3826311710858523,0.3116226192020228,0.23182241250978608,-0.05255332798977505,0.13388801646402287,1.0,0.22438462160994913,0.18891911713495552,0.166990034428564,0.31628756212867704,-0.014458162923354391,0.3655315041665452,0.1835931833056999,0.25809156213654527,0.2190920193827104,0.018252653733988992,-0.02244521268138388,0.03579676057880471,-0.061415735958970694,0.05500710454669862,0.011586251560300553,-0.083499437095453,-0.03502278876896706,-0.028312267759242133,0.016447834089223012,0.056816290513285864,0.09223787632094005,0.02699571397869761,0.019480876138999344,0.004079691645149839,0.04537097052724582,0.06965456564324415,0.001181164434204288,0.09476122739522742,-0.01932527292797967,0.053339324225584114,0.05662965527208985,-0.03539166924611426,0.1562354139000902,0.13512741973194717,0.07450630849637158,0.0491253743362343,0.00790597519545517,-0.1410504168299914,-0.04811729555236514,-0.10736243913627452,-0.07455377582932363,0.06339113035965491,-0.05167704314882762,-0.0438601613378236,0.0116082736002563,0.033780094224877814,0.030599603447373124,0.0026150336047322566,0.0333277631933504,0.03434943306668711,0.03726445925144725,-0.16192466510618678,-0.10546116587439104,-0.12485854386941389,-0.14227758001480845,0.048643110364481476
0.08891370209775519,0.3708487379305945,0.24605294432478153,0.22974965459260419,0.11379399080232627,0.15272162583408697,0.22492563346720612,0.5232315701965702,0.06634332996966075,0.044282634648529606,0.10159442110578683,0.06485983522951605,0.0012344873173727256,-0.06772943345029005,0.24191423626621902,0.23776721255758704,0.1609199650535658,0.12227211541617858,0.3464785950809883,0.3263803125981822,0.2766253386149135,0.21487988582164275,0.07877480452856449,-0.08769352594796438,0.11534544859230517,0.22438462160994913,1.0,0.3458383706957629,0.28392846187510223,0.0366576771043468,0.17982315777280586,0.283236647985246,0.16579872127094514,0.22210478146744395,0.2019844752116235,-0.08819970022151477,-0.06651981903061505,-0.14542594432800274,0.12199588508599492,0.2550111889719192,0.13380491806724207,-0.0028298781900840445,0.0574363559686901,0.04466135709547934,-0.0595178921877068,0.09702518085731737,0.0588464951122914,-0.03658622527220756,0.017190779738718295,0.0022561940002324365,-0.03665203502077245,-0.031897633710798456,-0.04330425736366523,0.05221773656999886,-0.03853906969168842,0.014673684823091601,-0.015819511789902724,-0.1305673179027935,-0.02290237041668953,0.09408946222947445,0.03477663977892705,0.16114690186947492,0.11367447023291326,-0.1088936233482441,-0.026190099007806694,-0.0956276269267549,-0.04622130046327603,0.03075475397665404,0.0032482099171282333,0.003446207798333342,0.06350876794785586,0.05123288316465084,0.009164762205299283,-0.012647501799285196,0.00961573902519836,-0.10362277959462504,0.14327715101590727,0.056489895780976726,-0.055622006966444884,0.03418383871422722,-0.018736213108322394,0.02949499976913484
