Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API,Ошибка API
0.1538009740738015,0.5045104017928158,-0.3817331458609909,-0.6086263839866162,0.683407861760512,-0.3938479598040439,1.1742121373248005,-0.14058298496123695,-0.4300108278064075,0.035902666221829554,0.22960192615826722,0.1334420100413085,-0.3285997630320603,0.015199604007696483,-0.5306243325253179
0.08807750572624602,0.6842315287875399,-0.3718803805327578,-0.6209777533596654,0.5887518176982579,-0.2504861479563026,1.3813129138648699,-0.2821036636575836,-0.3902436985816551,-0.17639624018324312,0.016153369286225266,0.44022522724730295,-0.6266991278565615,-0.16695437280924502,-0.5640777192860896
-0.15027155737393336,0.6486204872707972,0.07377619658112428,-0.3670241498484371,0.6271753894681211,-0.22243685610355302,0.9577118567554704,-0.12895253102151438,-0.7379306593328311,-0.32807504413824073,0.317091579260962,0.3942955056950978,0.0792314262575052,0.6141837111658331,-0.7000836084875989
1.1949697537902306,0.4580333108578036,-1.246807851116565,-0.1539849791880569,2.3148305875868163,-0.730992702636369,-0.16636797903185163,-0.4164822645045593,-0.4201544382037371,-0.687892170240251,0.9382051122514447,-0.6187300380741091,1.2637430862059784,1.3633388934780382,2.052838078709987
1.2762907427001657,0.42679626925738057,-1.5062847697811366,-0.4823585429325524,2.2697537041066425,-0.8976477715116445,0.038652106690005066,-0.5838086042704288,-0.329554712686451,-0.5142855772596272,0.9014950540802598,-0.5671232740820215,1.2191158292771576,1.210526025716851,1.652431034802082
1.2328124310002513,0.5619282555752715,-1.1594240307407842,-0.4181186885794147,2.458952406468933,-0.6703402293194983,-0.30879838139621074,-0.8015688445369906,-0.2526401416574869,-0.4688614359054133,0.7817970290429689,-0.59776396408102,1.3753878081790205,1.5962651080443384,2.0018460181152262
1.2773511362385115,0.6518846471040484,-1.2351877218826528,-0.4093876362741024,2.2465675463547137,-0.7117446277350912,0.07051382011514004,-0.9052271620191901,-0.1563032005353913,-0.4840623299939866,0.8025805624904403,-0.21899939314686206,1.2394180238511974,1.1409724749424084,2.0685832941799385
1.2838245385348528,0.6989918726087734,-1.0927986923903927,-0.5805370062078231,2.3425898913717123,-0.47398358116564343,0.26270543927267087,-0.9371469255780616,-0.13550985721327755,-0.39128342104724323,0.6490627958294793,-0.48643744481542606,1.176639094897686,0.8003977938183626,1.9280291057218013
1.2958334194006602,0.720648367449243,-1.1329299501660912,-0.604827266014592,2.267708399051447,-0.5545135566819294,0.3593038585558519,-0.9029517128636154,0.14386120703672536,-0.6891985026377111,0.6230491108204053,-0.15049967943981793,0.8739348576213962,0.8838403999867566,1.641818121380056
1.302942765434396,0.6567816413134271,-0.9273219646142679,-0.7234634320582028,2.2237976715881573,-0.5341437610497208,0.3139287539310952,-1.0131738045532825,0.20596863205915855,-0.6706314192465888,0.6080605797997323,-0.16115759064939575,1.0066284265552945,0.9730076085539431,1.5126086736936974
1.2687339589581867,1.0098133265194575,-0.928876698217252,-0.626996045508557,2.117320953219292,-0.12820072374008054,0.3754113316813309,-0.9901919472118257,-0.05081513027015905,-0.7679808728318536,0.59376234586482,-0.04078298821585031,0.9910734658582111,0.7638518881375549,2.05067374847342
1.3243876816487303,0.7773475741769541,-0.8722488176456116,-0.5283791669195737,2.1044880333155933,-0.38036210078543436,0.16085217319587072,-0.9715389370074055,0.2420333046959566,-0.888361660156391,0.5624747819903758,0.15282039203855363,0.8146794745736167,0.9010040236360635,1.5542788033143968
1.0451991269909127,0.7766106707556172,-0.40470641887963654,1.079892485512062,0.6556794973977556,-0.1932092648827309,-0.30380129691891716,-0.4144730531610753,-0.3212836597407091,-0.44962312015755895,-0.4623720546729107,0.6914279521034272,-0.1991732705081374,0.12585401189842976,-0.4564007610234574
1.0165259541993015,0.8125286752628549,-0.5805313589772285,0.9757410846604205,0.5759080587197782,-0.10296864064267332,-0.28369234897968243,-0.3250468669438799,-0.39423493851013364,-0.4269482302432731,-0.4788632209287083,0.7786814260569245,-0.3626260440758406,-0.0021588552816203433,0.07641135137392589
0.8622747604248758,0.6680717167327855,-0.6653460219308396,0.6950187793824737,0.5293978021646651,-0.021059741539897245,-0.13520717924654202,-0.3926435236768078,-0.2061271280938556,-0.5719694747137105,-0.5097222815400665,0.8690291340699203,-0.7301500873351426,-0.12206023095115741,-0.20991736570170816
1.052855698266186,0.7134916175623007,-0.5385390951320418,0.5461170858908951,0.43015234499514726,-0.20930803031946185,0.043820804370954064,-0.57354050212226,-0.18436776070342983,-0.4814069465360988,-0.5258865393624153,0.8235617501053464,-0.6960628543847356,-0.10955232372077374,-0.5354232903283389
1.088210127458073,0.8181581307710106,-0.5779090486586816,0.6414792552838362,0.362343598815209,-0.14547842740809463,-0.09540232261766662,-0.8170889621848523,0.04084214373422799,-0.4956451830530421,-0.3145773784174315,0.6374636401235174,-0.2275063033020354,0.012033258408665102,-0.2986345048020956
-0.6659221982289723,1.4665529950242235,0.6104611092689567,3.08527242566363,0.7192040098775436,-1.200370470152378,-0.5254432583963579,-0.1673492518612757,1.4202342675681126,-1.462640902530703,-0.21869704423234923,0.6374507566312064,0.9300456707142947,-0.026909778062378046,-0.37924520707475307
-0.422432083835706,1.4206735452506134,0.6320783458172099,2.986446656533945,0.7414782985192969,-1.2097884914908894,-0.5135723774693915,-0.30738351715871853,1.3757543179781029,-1.5374992385152038,-0.23363480454286095,0.33229497865872226,0.8819493724454367,-0.023751142541668192,-0.48295780243978464
-0.6809367172814491,1.3803265612892281,3.3171386233589755,5.771802916113874,1.7841841843033974,-1.0162453728273388,-3.529292943127465,-0.9748093669293234,3.686732013188077,-3.0231731561728195,1.09668628760777,-1.1148059244337765,-3.395137487188824,1.32250617252787,2.2636161925726825
0.19350818153504099,2.566126036385412,0.9003288389767482,4.805693672994737,0.27778705939089476,-1.0894395866814606,0.8992839291393167,-0.3223775455418461,3.429148116454694,-1.7856358538704136,-0.8251145021621487,1.063083621292978,0.8812198866082721,1.5501808110626787,-1.6662337387615036
0.23982298613915543,2.863180266881468,0.9123394653788619,5.475052674897442,0.11432878504596629,-0.6707398236139203,3.0154020379955875,0.5141379151874892,4.843070055867813,-1.7029050904380847,-1.232735309797673,1.504312760565629,1.6125733774997015,2.007860503965822,-1.1158749432061155
-0.1804006329182764,1.4143530281256833,-0.39963209977896025,3.4667874363618925,0.18509705261446022,-2.02188887227332,-0.253057659857466,-0.4812928737063028,1.9888279327698706,-1.3241545138337414,0.01951676352816665,0.6156784271673164,0.08632637812572884,0.8714521835089485,-1.122553732098704
1.9351506531560647,0.08210488670901833,-1.526804261407465,-0.18264474784616858,0.6439194521530847,-1.0134318915730902,-0.5931568925260582,0.5870301099842291,1.0955188200167119,-0.21342237315936494,-0.14298295159760263,0.09989741973080284,-1.3807042751341032,-0.287944443060981,-0.014742977974503288
1.9905838355370002,0.29202852962053877,-0.9374691612985933,-0.5402496015666404,0.5297248092090134,-0.5431892565613023,-0.5762111486796727,0.549160154424314,0.6893789592676992,-0.29653702828164485,-0.5315256763764924,0.4451864835436522,-1.2613556511453348,-0.4480510749700636,0.4887239436247173
1.641379487550423,0.5321153764869634,-1.251940416677788,-0.45592904691504155,0.7843883906490905,-0.44509141810314423,-0.48488677413168746,0.12778754034760056,1.3765577041137402,-0.5742403929780776,-0.43148515621696243,0.07983270437721,-1.447768482380507,-1.0251091559619876,-0.14142578067587067
1.6494384678945289,0.6051655840116447,-1.1746208112281633,-0.6362054729660368,0.8442246654671456,-0.46796650569692744,-0.30154589678810334,0.06577608030731559,1.3299529645600399,-0.6051926185458845,-0.2886860348919491,-0.08843511359816991,-1.1857176342924671,-1.0336195395196417,-0.42260238707381853
1.5840758777521116,0.4773162357655181,-1.591305843667371,-0.6367498147197609,0.7479187327781187,-0.5595762680830245,-0.2911833117638682,-0.06970299579358054,1.4474785162670478,-0.5285208457090463,-0.37566696269067074,-0.11149986748502455,-1.3212145613964166,-1.0456217673384063,-0.10841528701190466
1.7181548849163304,0.46029295546229465,-0.8813171482880329,-0.6355030331642036,0.7243308524776385,-0.2691638935254667,-0.5202120723856978,0.09481788572366814,0.9775564376836334,-0.7132401713056853,-0.379252649830286,0.05186207584063045,-0.8609687257676896,-0.6596472134656232,0.24164238603288554
1.6736830509742147,0.4018743563766002,-0.4969005942509609,-0.28483187581855335,1.562873087858564,-0.08829748722179181,-1.0804309854686907,0.5239445387776085,0.46134202185340384,-0.7487450967278231,-0.46614814905800467,-0.8075520047134409,0.6488021459912243,0.5010925916051611,-0.01067194233026563
1.6501150065770933,0.353157278174209,-0.6019144125500073,-0.3184449976933556,1.073517303163394,0.12781719101906583,-0.9915436931364786,0.48007983437710233,0.4737389822367077,-0.9889765109329741,-0.709989412132328,-0.33759032244460957,0.3354925928427467,0.41841439136139624,0.1553053865795713
1.3529994707546513,0.2202531500517477,-0.7778232525118746,-0.7585277583120207,1.2638526787720774,0.15400746256212702,-0.961941727709107,0.27055204613483685,0.724438482612095,-0.8298007313502981,-0.5719098850731912,-0.771030528444303,0.3123088080646189,0.19297541951275013,-0.012079380934797771
1.5000787250470984,0.10511525089302806,-0.8704713118167149,-0.9478430379809957,1.386260186243042,-0.015675811180883938,-0.9739454324341046,0.3805654559252893,0.6055059548713163,-0.43962170180649024,-0.43695100289539607,-0.7895195677330601,0.36726138692574684,0.31852869075281165,0.40077248803924964
1.5997083320251815,0.4399267014624756,-0.8990639691908872,-0.8120466050334991,1.7657811099716403,0.2287301004533166,-1.1781816931711697,0.3457379016991365,0.28793001484308645,-0.7053521386396846,-0.4157684671611632,-1.1131472976529888,0.7691987859105059,0.39818080277025436,0.7025793920364011
1.3500390264079019,0.9665504631307581,-0.7905609839186456,0.42921853603563404,0.9455865549977551,-0.17580845055059582,-0.44158269306044023,-0.4314524182561021,-0.18496317927558598,-1.0664042876443434,0.4587404390804595,-0.08215280698329497,1.0540295346411452,0.36018977610782776,1.2500157460755448
1.4449135932940835,0.9709548697244339,-0.6174972153572853,0.26334560511064753,0.96313060909795,-0.26711779903098,-0.5454416547373343,-0.35822782468288106,-0.4991488460126785,-0.531389249799543,0.4224553847192675,0.1877709654815803,0.9520142649125081,0.6386758361671757,1.4261828958082747
1.4791738764465958,0.9939722205911445,-0.8161512548023341,0.07571035063096587,0.9579114918444414,-0.1624620285031569,-0.2599383331031382,-0.6315347985810176,-0.25476583272996167,-1.0120790734498943,0.3636392153106047,-0.08302194679623492,0.9824356893558122,0.4676394941709262,1.1609253208340675
1.299782193995705,1.00500973543182,-0.8907649833746175,-0.043884690746947216,1.0480159624937975,-0.02966899474272214,-0.057001098801047784,-0.5230429277843602,-0.23017686624566247,-0.7222511708990134,0.20055616785577915,-0.13175321606361384,0.6233250668600456,0.14535085508337192,1.163278883186787
1.2599361429822236,0.9962542329411398,-0.9285001545632166,0.04601647087006208,1.097147204967823,-0.0659103625451056,-0.39888128316210375,-0.5570400395344185,-0.22351539128234343,-0.7680525046512429,0.20873075175126918,-0.21202759332232168,0.8059636190806979,0.20271844754445148,1.5673882109034194
0.9500383492374302,0.758493979182582,-0.7221794027810291,1.3237879680979354,0.6946123156485962,-0.22201039628840735,-0.3754964763144927,-0.25789166512997796,0.11918035536435355,-0.39514813626666306,0.008449044853575028,0.5350377581686289,-0.24924277205020318,-0.2771136686765967,-0.07703744617472687
1.0429020922854917,0.718648194227786,-0.8828059334243075,0.8585896775045518,0.49302512484361866,-0.2789203549916594,-0.1547223149728151,-0.3206315208683897,-0.011182248567954857,-0.38597619096599584,-0.08762033712053198,0.6608022022301749,-0.2882789839522133,-0.4361973006885658,-0.10038025215304693
1.055686012001323,0.8825567872081566,-0.40658370462476306,0.7515847375587504,0.4084691890203418,-0.16449065085682613,-0.20703251268331724,-0.745933605299766,-0.16308762880610678,-0.39811571896298503,-0.1849662134729146,0.8678617758817456,-0.2669720269709811,0.2307232973601571,-0.4254923062090155
1.0222580749485612,0.6697686723425236,-1.2445753307678262,0.16088007861712617,0.2402360997561161,-0.14121148757365848,0.37201052325333794,-0.5377153516604058,0.1078008640829525,-0.1553654701411752,-0.11192481828991023,0.7044499511917137,-1.266637548943296,-0.9525371299879823,-0.22916121136186213
1.0008564780563014,0.9278901174937119,-0.8607111938101825,0.4691947102895911,0.3253292239430225,0.5281071473550099,-0.03193803977306244,-1.2648820626311497,0.3145894683586554,-0.9651582825812663,0.30414013716820454,-0.03440425950223858,-0.5745425578668054,-0.06487505311436742,-0.20365208789534062
0.6840432304353794,0.6885389018694548,-0.47378100877113766,1.3021936135615655,0.3160023237743239,0.08208070460274355,-0.617852338490357,-0.4874606180090518,-0.20706167929000918,-0.47247591932101723,-0.3047414458883138,0.5534957769707141,0.08558265972488097,-0.1040542125418714,0.154683322268111
1.0470842439288648,0.7747366714504057,-0.4634176573015724,1.0444765958916944,0.513209347961353,-0.11167075170822452,-0.23902889526003412,-0.5982282147182696,-0.12600240658750728,-0.4411027978360477,-0.2882160441272786,0.5584265534231421,-0.14114792366134984,-0.11314084002714483,-0.33840929648467555
1.1497770156673446,0.7697738676016359,-0.4411800589556687,0.7401082923275942,0.196271818084205,-0.040594325671449424,-0.0607960307119462,-0.5874435510309671,-0.36830841035777606,-0.25176113033934633,-0.4578260553454654,0.8035223891211535,-0.38006420390060675,0.09323243245182784,-0.3286900815872509
0.9649855608386418,0.6814136343210734,-0.7657607179174638,0.40382827099575525,0.2420933483631215,0.04426280222553975,0.10284347691278038,-0.7209798093659785,0.06505562524355703,-0.3712165962029263,-0.4969966125668319,0.6526959334655356,-0.9428274341732447,-0.48554251225682743,-0.4320540467531593
1.0899777231965937,0.9052696435953732,-0.5651822806220395,0.5513025087450362,0.2566538112173428,-0.01609366064311582,-0.1329056157274972,-0.8633892662118755,-0.2140846261164336,-0.4572685563532471,-0.6047966320906386,0.7679178248847505,-0.46807389581377556,0.13947597267554648,-0.36508204062024585
0.687267989473971,1.353535972018177,0.4015029459734716,1.3598784608381755,0.6863124400912197,-0.5991965972185971,0.7166514864036722,-0.9690674000817516,0.22787884985700432,-0.7174568592197651,-0.044240729231027655,1.048425578700023,0.14918472153622167,-0.09380900934005502,-1.079725314692417
0.4917171325144824,1.4279681490306646,0.013945161803640417,0.6903501392764401,0.7623846964505875,-0.36074959039351284,0.8948190950814602,-1.160250107798888,-0.04119321033140912,-0.5271613337789903,-0.17318967429274246,1.0229835978904704,0.019343363939818396,-0.21419197319537053,-0.5467024729363358
0.5568699569975275,1.2948264446299802,0.13503765783922153,0.99948428204725,0.5854519240301999,-0.5347046764435461,0.7056568018206213,-1.193449474821789,0.06257128219530755,-0.7747095076667436,0.05078959075065672,1.156244903244206,0.22269873028742934,-0.00848509339224357,-0.3029843885420494
0.48240071121215716,1.3597110802431895,-0.2434502231057856,0.16916463965697123,0.6176767214778693,-0.39504490147231414,1.0967132478326493,-1.2482809391164045,0.04874755854809936,-0.5398628745284191,-0.3737543876815954,1.0321348300605757,-0.4766194350877704,-0.5269631617822182,-0.723709189241671
0.4305470227533319,1.1634486012783654,-0.0912562713620322,0.47726012947624463,0.5278487449179621,-0.44191732435968256,0.7840010286562829,-1.2766527392932314,0.18461102089240808,-0.5731927248465395,-0.04726173374344594,1.114060710633117,-0.18303347485986388,-0.2727273228972605,-0.19783615523023465
0.3566592432239032,1.146263483087667,0.2951875428040994,0.28279660699877524,0.29585165500122923,0.13737271493602254,0.9028127228051305,-2.093575103821436,0.7009101803216249,-0.7353667116404253,0.19850845620443616,0.07479522833084597,-0.7628585467344667,0.14158262187006584,-0.21464203287307057
0.30077608990814647,1.3941292155876857,0.11561936874232495,1.0445348975686217,0.61348399355357,-0.23464861362595954,0.49601492227732563,-0.8535882171727323,-0.31900613177588255,-0.7068682332103521,-0.15978329141008898,0.5456843303570775,0.23686158645915645,-0.07281836124741214,-0.3243984053314644
0.5659527546794412,1.486377219266052,-0.16015141344029118,0.8347845741905511,0.4529732126329455,-0.32993822852872445,0.7600502163568144,-0.9880428972122526,-0.034700218354998424,-0.5935309021250371,-0.311267870046816,0.7629541570229084,-0.2844911345214234,-0.27278714382817915,-0.4800000900208599
0.5604072801161004,1.3034331064379485,-0.2060348101767983,0.6077116206870621,0.2549244116149044,-0.5079559310644153,0.8864775126716582,-0.8700163862803243,0.03701171741562795,-0.4309886715365434,-0.47858943674807797,0.8032406887203685,-0.5859677769509092,-0.518297152102393,-0.9377430703313079
0.6027441787022165,1.2355453911950343,-0.07887905248385357,0.4217841332594806,0.03862191950998813,-0.12098673068224344,0.6951744959078114,-1.3859187344466781,0.16357235461555417,-0.4520763301699592,-0.27770884239423316,0.18409726266018653,-0.7241566847305005,-0.042696156751318874,-0.3325583523914748
0.6591227549701191,1.1818059989178133,0.11775892994097013,1.0776926302949557,0.00037577226592178857,-0.3879883771648861,0.32054016637370336,-0.8604734709988698,-0.12160825576621981,-0.5663267466326877,0.12803695352078165,1.1786596324686271,0.17471725952213832,-0.20431682576463978,-0.24449623210517904
0.6623898347549344,1.435469504336064,0.3883882060337927,1.5596258398622058,0.8030831746231253,-0.2899393753965256,0.45364665105793694,-1.0394018458858933,-0.013820909734612023,-0.8070276487742786,0.17495788318290614,1.1489394324243218,0.7289923619153584,-0.2313974798044831,-0.8515395238481194
0.673459817891627,1.341952834793357,0.09689947058931488,1.2474329021202968,0.6291495874693477,-0.3246577453680257,0.6276994529791261,-1.1325587270318862,0.10964296421672358,-0.9790579831225731,0.3187151948560097,1.4200632965682276,0.45610856794945737,-0.2475623304045152,-0.2724075945593236
0.6401471695255008,1.2371928689108593,0.042300870601295795,1.0035900207355155,0.6024174070631406,-0.2756584783146738,0.6400654762351975,-1.092723589631177,0.16632086746050764,-0.7384227201237666,0.2433152902820205,1.3205514368178732,0.27081647709195095,-0.38372248197172826,-0.4875916416621264
0.5995374791031126,1.3088333096433955,-0.14844962452219376,0.7915157097455914,0.37960333683929304,-0.14902909656234098,1.060106279467957,-1.1495886606574723,0.3089602345025883,-0.9075882259995369,0.10001257444468827,1.5727358999819754,-0.3134154760463885,-0.7875758854604595,-0.3725027677255887
0.5891223270045328,1.0679011346659897,-0.04768775886452735,0.6119706690544655,0.551331512123183,-0.3295553833226942,0.5825618275554418,-1.2568440611892286,0.1440995128939907,-0.7227601109355287,0.3153664090926162,1.0808383835612507,0.1729317744689811,-0.2692720759448111,-0.14860587361775046
0.5691876606405145,1.4263625007023484,0.16197513882432002,1.5491465510708842,0.4506774513197558,-0.4967855285211486,0.5464094248059126,-0.8408370729117504,0.04959448029827764,-0.5646853937037423,-0.011465717266122324,1.2105874498528768,-0.040403573834249196,-0.30318820413140124,-0.631414426162925
0.5857320616076965,1.3276503349597393,0.2692410292992388,1.24764021740927,0.4848326320543256,-0.4691658994452127,0.5950348212506336,-0.9670120959040884,0.0397342698965834,-0.835264518495324,0.004877562237390265,1.1644205010461537,-0.01192254172098387,-0.0971415076023862,-0.7261275047403712
0.5308341467252123,1.3598317973808642,0.019743638253249908,0.9768256645160555,0.4104077087310509,-0.4000034707028257,0.7566334106362423,-1.2871034856326327,0.04852201767717865,-0.672246254070903,-0.23398583933708433,1.2238510077853229,-0.22229541949618917,-0.4095504278152865,-0.4291644388788068
0.603172330154291,1.3310219518178674,-0.24213833251792988,0.25114592327935564,0.18854871920329733,-0.36914571219867864,1.0461875256622895,-0.9109807225405726,0.008867343290145858,-0.6717104546758291,-0.37635081403734394,1.1090197347766892,-0.7395820850772523,-0.7143778177422166,-0.8470109664108906
0.36356502272580343,0.7932044931164882,-1.0154195374165664,1.2784008444953137,-0.7422779542901827,-0.39770122495990906,0.6273740484393309,-1.989934370362351,1.4619960126597862,-1.0423845089453312,-0.31082214831676935,0.7839153525653587,-1.0357957325952456,-0.8192621595297361,-0.2968733609571114
0.6190190631871348,2.1628263354695245,1.0836377650602582,1.6055382705423755,0.6047239125681356,-0.10154510153839659,0.5379045548316385,-1.0050544627968143,-0.27645349025931265,-0.5720908835076397,0.18752989556899707,0.821909450912657,-0.1462289880857282,0.28388002605019097,-0.674538401929586
0.6182519460846377,2.203425595996313,0.8643137533695632,1.4598126443610184,0.3586891618615956,-0.12516048713891523,0.6374070110595287,-1.040612026074295,-0.22858600314090313,-0.7598451809935729,0.2360386364762616,1.2038636883440128,-0.45857217276796,0.30602468537291005,-0.44306762644063236
0.5447054977591215,2.1117655474091968,0.6235326953995624,0.9242752493011859,-0.13534449422944145,0.40983591291133625,0.6202954708981473,-1.643561794054379,-0.010289616253965293,-0.5896116369436216,0.16273405908721192,0.42673852449532074,-1.1891316573238688,0.3082225985525686,0.15384742972007742
0.36465556634005886,1.992531300959669,0.5096003773192224,0.41723982972162804,-0.1104393090545052,0.5776021827576431,0.7221368294818573,-1.7300106537284432,0.0851049398631243,-0.7536768524035782,-0.0567428568419384,-0.21674669562928023,-1.6400900038140944,0.23289659776032642,-0.4800978853126943
0.31286406319551735,1.8439540082064505,0.38142549088436706,0.7099137204755607,0.06441001631038101,0.38541673488103023,0.6763692085838526,-1.9306233709074039,0.6756733625017077,-0.623325393191422,0.3457597341753684,-0.11375636371517502,-1.4583895360582821,0.10790102085977937,-0.049753749479603204
0.787383910791089,2.177862551644014,1.1406380092858697,1.6291423750378498,0.6986867282839243,-0.18711860617253864,0.3764761570610869,-1.2048596413659773,0.40290801799231685,-0.5525386645529973,0.21277635657523575,0.8289449427506688,-0.12092546824073344,0.2996227163583543,-0.7089543071872669
0.5779377203453852,2.1241923522221637,0.9439259414623483,1.4181898371597903,0.5289780069783567,0.003385387579860634,0.25214930206638575,-1.333821773393988,0.3989987874467403,-0.6244122440279813,0.35261548075302074,0.9418400993139109,-0.30195316026468383,0.18824776955648104,-0.02627662155527454
0.775738587269758,2.0958524359386073,0.971848642396863,0.952874222636318,-0.014919472371067725,0.30560912230136744,0.26156476811080914,-2.013112296699959,0.6749584630960602,-0.44418833418135784,0.11062105504497234,0.48985705490932047,-1.2555588568793432,0.5295167910667524,-0.16362474225434417
0.6269108004737599,1.923562585706171,0.7463556414157385,0.8276607610006969,-0.12014578542794892,0.23664167424216198,0.7616517714031623,-2.1027769948969133,0.8780027304286815,-0.6584799265564781,0.2729190050415439,0.6517518475208408,-1.517168141477684,0.6421242489265557,-0.1174837907186594
0.4432481023171746,1.9871413218217642,0.6229228409674554,0.7985442430008073,-0.06918257354706153,0.38068716746656095,0.5596141237790411,-2.0318851552673087,0.4893986744451126,-0.7253375593939745,0.32171680186488005,0.39652832988783837,-0.8813689617668653,0.40580915454392036,0.5401396903330176
0.4900252462497555,1.8522458918860236,0.16342697588195612,1.351361248713915,0.3384558500421557,-0.4736076384804374,0.38157843427424537,-0.9537522450888266,0.03579647703634534,-0.2589902793652228,0.5583782697232043,1.0803344760770828,-0.37674790521844786,0.2716850094229363,0.15799526446146214
0.45718290810119083,1.7536553127927155,0.33436732941636216,0.9487025372151044,0.09957043027278581,-0.07894243765751731,0.420043272856041,-1.4231311922174288,0.12888652064320938,-0.4588324757007967,0.5771042688925293,0.46648682073597286,-0.6276813113224121,0.27743673308775463,0.3150340613527218
0.5268686524396021,1.9598663864935826,-0.019470470463532768,0.8661426130184939,0.2941386404741351,-0.25580852298098383,0.8672649642605801,-1.3545896496210628,-0.2285330793526251,-0.37422912000741115,0.30474771427233394,0.8341008289492787,-0.5603610726724748,0.07301954159546561,0.014931229710690127
0.32756588636112943,1.764964054097455,-0.2882146398436173,0.5417779921126695,0.1584705738563097,-0.08226917821692702,0.9551920454892036,-1.2568630873544062,-0.17344710269535318,-0.27684949334046494,0.29434327226102686,0.755869208752067,-1.1793556597026589,-0.3606025185982862,0.26930240640337694
0.418389420463194,1.6494206029576854,-0.09917430652183415,0.5180234446716712,-0.1395252241652191,0.14714612272266883,0.6383928806438127,-1.6835307247460352,0.06792863907200118,-0.36524235322998955,0.6548127473500861,0.15237818791777852,-0.853714662697987,0.14369130346943224,0.4127733679408904
1.2616453009657322,2.2360105715992,1.3319739491508473,2.027292690465642,-0.16544238336799155,0.13612839479426958,-1.100903158802479,-2.4467804729761404,0.6183442992871775,8.515241476194266,0.39906695885338805,0.752900225464986,2.769633390441532,-3.866564576410611,0.8066159592635795
